2025-09-09T00:55:43.985Z,V2_14,true
2025-09-09T00:55:44.000Z,V1_12,true
2025-09-09T00:55:44.021Z,Para,true
2025-09-09T00:55:44.052Z,V2_12,false
2025-09-09T00:55:44.064Z,Inicia,false
2025-09-09T00:55:44.080Z,Avancado_2S2,false
2025-09-09T00:55:44.093Z,V1_14,true
2025-09-09T00:55:44.139Z,Avancado_1S2,false
2025-09-09T00:55:44.145Z,Recuado_2S1,false
2025-09-09T00:55:44.151Z,Recuado_1S1,false
2025-09-09T00:55:44.157Z,V2_14,true
2025-09-09T00:55:44.164Z,V1_12,false
2025-09-09T00:55:44.170Z,Para,true
2025-09-09T00:55:44.177Z,V2_12,false
2025-09-09T00:55:44.184Z,Inicia,false
2025-09-09T00:55:44.189Z,Avancado_2S2,true
2025-09-09T00:55:44.197Z,V1_14,true
2025-09-09T00:55:44.352Z,Avancado_1S2,false
2025-09-09T00:55:44.358Z,Recuado_2S1,false
2025-09-09T00:55:44.365Z,Recuado_1S1,false
2025-09-09T00:55:44.371Z,V2_14,true
2025-09-09T00:55:44.376Z,V1_12,false
2025-09-09T00:55:44.384Z,Para,true
2025-09-09T00:55:44.391Z,V2_12,false
2025-09-09T00:55:44.397Z,Inicia,false
2025-09-09T00:55:44.403Z,Avancado_2S2,true
2025-09-09T00:55:44.410Z,V1_14,true
2025-09-09T00:55:44.565Z,Avancado_1S2,true
2025-09-09T00:55:44.572Z,Recuado_2S1,false
2025-09-09T00:55:44.579Z,Recuado_1S1,false
2025-09-09T00:55:44.585Z,V2_14,true
2025-09-09T00:55:44.591Z,V1_12,false
2025-09-09T00:55:44.600Z,Para,true
2025-09-09T00:55:44.605Z,V2_12,false
2025-09-09T00:55:44.611Z,Inicia,false
2025-09-09T00:55:44.620Z,Avancado_2S2,true
2025-09-09T00:55:44.625Z,V1_14,true
2025-09-09T00:55:44.768Z,Avancado_1S2,true
2025-09-09T00:55:44.774Z,Recuado_2S1,false
2025-09-09T00:55:44.780Z,Recuado_1S1,false
2025-09-09T00:55:44.787Z,V2_14,true
2025-09-09T00:55:44.793Z,V1_12,false
2025-09-09T00:55:44.801Z,Para,true
2025-09-09T00:55:44.806Z,V2_12,false
2025-09-09T00:55:44.813Z,Inicia,false
2025-09-09T00:55:44.820Z,Avancado_2S2,true
2025-09-09T00:55:44.826Z,V1_14,true
2025-09-09T00:55:44.984Z,Avancado_1S2,true
2025-09-09T00:55:44.990Z,Recuado_2S1,false
2025-09-09T00:55:44.995Z,Recuado_1S1,false
2025-09-09T00:55:45.004Z,V2_14,true
2025-09-09T00:55:45.010Z,V1_12,false
2025-09-09T00:55:45.015Z,Para,true
2025-09-09T00:55:45.023Z,V2_12,false
2025-09-09T00:55:45.029Z,Inicia,false
2025-09-09T00:55:45.034Z,Avancado_2S2,true
2025-09-09T00:55:45.043Z,V1_14,true
2025-09-09T00:55:45.184Z,Avancado_1S2,true
2025-09-09T00:55:45.191Z,Recuado_2S1,false
2025-09-09T00:55:45.197Z,Recuado_1S1,false
2025-09-09T00:55:45.204Z,V2_14,false
2025-09-09T00:55:45.210Z,V1_12,false
2025-09-09T00:55:45.216Z,Para,true
2025-09-09T00:55:45.223Z,V2_12,true
2025-09-09T00:55:45.230Z,Inicia,false
2025-09-09T00:55:45.236Z,Avancado_2S2,true
2025-09-09T00:55:45.244Z,V1_14,true
2025-09-09T00:55:45.386Z,Avancado_1S2,true
2025-09-09T00:55:45.391Z,Recuado_2S1,false
2025-09-09T00:55:45.398Z,Recuado_1S1,false
2025-09-09T00:55:45.405Z,V2_14,false
2025-09-09T00:55:45.411Z,V1_12,true
2025-09-09T00:55:45.416Z,Para,true
2025-09-09T00:55:45.424Z,V2_12,true
2025-09-09T00:55:45.431Z,Inicia,false
2025-09-09T00:55:45.436Z,Avancado_2S2,false
2025-09-09T00:55:45.444Z,V1_14,false
2025-09-09T00:55:45.602Z,Avancado_1S2,false
2025-09-09T00:55:45.608Z,Recuado_2S1,false
2025-09-09T00:55:45.615Z,Recuado_1S1,false
2025-09-09T00:55:45.621Z,V2_14,false
2025-09-09T00:55:45.627Z,V1_12,true
2025-09-09T00:55:45.634Z,Para,true
2025-09-09T00:55:45.641Z,V2_12,true
2025-09-09T00:55:45.646Z,Inicia,false
2025-09-09T00:55:45.652Z,Avancado_2S2,false
2025-09-09T00:55:45.660Z,V1_14,false
2025-09-09T00:55:45.816Z,Avancado_1S2,false
2025-09-09T00:55:45.822Z,Recuado_2S1,false
2025-09-09T00:55:45.828Z,Recuado_1S1,true
2025-09-09T00:55:45.835Z,V2_14,false
2025-09-09T00:55:45.842Z,V1_12,true
2025-09-09T00:55:45.848Z,Para,true
2025-09-09T00:55:45.853Z,V2_12,true
2025-09-09T00:55:45.861Z,Inicia,false
2025-09-09T00:55:45.867Z,Avancado_2S2,false
2025-09-09T00:55:45.873Z,V1_14,false
2025-09-09T00:55:46.016Z,Avancado_1S2,false
2025-09-09T00:55:46.022Z,Recuado_2S1,false
2025-09-09T00:55:46.029Z,Recuado_1S1,true
2025-09-09T00:55:46.035Z,V2_14,false
2025-09-09T00:55:46.041Z,V1_12,true
2025-09-09T00:55:46.049Z,Para,true
2025-09-09T00:55:46.054Z,V2_12,true
2025-09-09T00:55:46.061Z,Inicia,false
2025-09-09T00:55:46.068Z,Avancado_2S2,false
2025-09-09T00:55:46.074Z,V1_14,false
2025-09-09T00:55:46.217Z,Avancado_1S2,false
2025-09-09T00:55:46.223Z,Recuado_2S1,true
2025-09-09T00:55:46.229Z,Recuado_1S1,true
2025-09-09T00:55:46.235Z,V2_14,false
2025-09-09T00:55:46.242Z,V1_12,true
2025-09-09T00:55:46.248Z,Para,true
2025-09-09T00:55:46.254Z,V2_12,true
2025-09-09T00:55:46.262Z,Inicia,false
2025-09-09T00:55:46.268Z,Avancado_2S2,false
2025-09-09T00:55:46.274Z,V1_14,false
2025-09-09T00:55:46.431Z,Avancado_1S2,false
2025-09-09T00:55:46.436Z,Recuado_2S1,true
2025-09-09T00:55:46.443Z,Recuado_1S1,true
2025-09-09T00:55:46.450Z,V2_14,false
2025-09-09T00:55:46.455Z,V1_12,true
2025-09-09T00:55:46.463Z,Para,true
2025-09-09T00:55:46.470Z,V2_12,true
2025-09-09T00:55:46.476Z,Inicia,false
2025-09-09T00:55:46.483Z,Avancado_2S2,false
2025-09-09T00:55:46.490Z,V1_14,false
2025-09-09T00:55:46.631Z,Avancado_1S2,false
2025-09-09T00:55:46.639Z,Recuado_2S1,true
2025-09-09T00:55:46.644Z,Recuado_1S1,true
2025-09-09T00:55:46.650Z,V2_14,false
2025-09-09T00:55:46.655Z,V1_12,true
2025-09-09T00:55:46.664Z,Para,true
2025-09-09T00:55:46.670Z,V2_12,true
2025-09-09T00:55:46.676Z,Inicia,false
2025-09-09T00:55:46.683Z,Avancado_2S2,false
2025-09-09T00:55:46.689Z,V1_14,false
2025-09-09T00:55:46.850Z,Avancado_1S2,false
2025-09-09T00:55:46.855Z,Recuado_2S1,true
2025-09-09T00:55:46.862Z,Recuado_1S1,false
2025-09-09T00:55:46.868Z,V2_14,false
2025-09-09T00:55:46.875Z,V1_12,false
2025-09-09T00:55:46.881Z,Para,true
2025-09-09T00:55:46.887Z,V2_12,true
2025-09-09T00:55:46.894Z,Inicia,false
2025-09-09T00:55:46.901Z,Avancado_2S2,false
2025-09-09T00:55:46.907Z,V1_14,true
2025-09-09T00:55:47.066Z,Avancado_1S2,false
2025-09-09T00:55:47.072Z,Recuado_2S1,true
2025-09-09T00:55:47.078Z,Recuado_1S1,false
2025-09-09T00:55:47.085Z,V2_14,false
2025-09-09T00:55:47.091Z,V1_12,false
2025-09-09T00:55:47.097Z,Para,true
2025-09-09T00:55:47.105Z,V2_12,false
2025-09-09T00:55:47.111Z,Inicia,false
2025-09-09T00:55:47.117Z,Avancado_2S2,false
2025-09-09T00:55:47.125Z,V1_14,true
2025-09-09T00:55:47.294Z,Avancado_1S2,true
2025-09-09T00:55:47.300Z,Recuado_2S1,false
2025-09-09T00:55:47.306Z,Recuado_1S1,false
2025-09-09T00:55:47.312Z,V2_14,true
2025-09-09T00:55:47.320Z,V1_12,false
2025-09-09T00:55:47.325Z,Para,true
2025-09-09T00:55:47.332Z,V2_12,false
2025-09-09T00:55:47.340Z,Inicia,false
2025-09-09T00:55:47.345Z,Avancado_2S2,false
2025-09-09T00:55:47.351Z,V1_14,true
2025-09-09T00:55:47.511Z,Avancado_1S2,true
2025-09-09T00:55:47.516Z,Recuado_2S1,false
2025-09-09T00:55:47.523Z,Recuado_1S1,false
2025-09-09T00:55:47.530Z,V2_14,true
2025-09-09T00:55:47.535Z,V1_12,false
2025-09-09T00:55:47.542Z,Para,true
2025-09-09T00:55:47.550Z,V2_12,false
2025-09-09T00:55:47.555Z,Inicia,false
2025-09-09T00:55:47.562Z,Avancado_2S2,false
2025-09-09T00:55:47.570Z,V1_14,true
2025-09-09T00:55:47.711Z,Avancado_1S2,true
2025-09-09T00:55:47.719Z,Recuado_2S1,false
2025-09-09T00:55:47.724Z,Recuado_1S1,false
2025-09-09T00:55:47.731Z,V2_14,true
2025-09-09T00:55:47.736Z,V1_12,false
2025-09-09T00:55:47.744Z,Para,true
2025-09-09T00:55:47.750Z,V2_12,false
2025-09-09T00:55:47.756Z,Inicia,false
2025-09-09T00:55:47.763Z,Avancado_2S2,false
2025-09-09T00:55:47.770Z,V1_14,true
2025-09-09T00:55:47.926Z,Avancado_1S2,true
2025-09-09T00:55:47.933Z,Recuado_2S1,false
2025-09-09T00:55:47.940Z,Recuado_1S1,false
2025-09-09T00:55:47.945Z,V2_14,true
2025-09-09T00:55:47.952Z,V1_12,false
2025-09-09T00:55:47.959Z,Para,true
2025-09-09T00:55:47.964Z,V2_12,false
2025-09-09T00:55:47.972Z,Inicia,false
2025-09-09T00:55:47.979Z,Avancado_2S2,true
2025-09-09T00:55:47.985Z,V1_14,true
2025-09-09T00:55:48.126Z,Avancado_1S2,true
2025-09-09T00:55:48.132Z,Recuado_2S1,false
2025-09-09T00:55:48.139Z,Recuado_1S1,false
2025-09-09T00:55:48.145Z,V2_14,true
2025-09-09T00:55:48.151Z,V1_12,false
2025-09-09T00:55:48.156Z,Para,true
2025-09-09T00:55:48.164Z,V2_12,false
2025-09-09T00:55:48.170Z,Inicia,false
2025-09-09T00:55:48.176Z,Avancado_2S2,true
2025-09-09T00:55:48.184Z,V1_14,false
2025-09-09T00:55:48.330Z,Avancado_1S2,false
2025-09-09T00:55:48.335Z,Recuado_2S1,false
2025-09-09T00:55:48.342Z,Recuado_1S1,false
2025-09-09T00:55:48.349Z,V2_14,true
2025-09-09T00:55:48.354Z,V1_12,true
2025-09-09T00:55:48.361Z,Para,true
2025-09-09T00:55:48.366Z,V2_12,false
2025-09-09T00:55:48.374Z,Inicia,false
2025-09-09T00:55:48.380Z,Avancado_2S2,true
2025-09-09T00:55:48.386Z,V1_14,false
2025-09-09T00:55:48.545Z,Avancado_1S2,false
2025-09-09T00:55:48.551Z,Recuado_2S1,false
2025-09-09T00:55:48.556Z,Recuado_1S1,false
2025-09-09T00:55:48.564Z,V2_14,true
2025-09-09T00:55:48.569Z,V1_12,true
2025-09-09T00:55:48.575Z,Para,true
2025-09-09T00:55:48.583Z,V2_12,false
2025-09-09T00:55:48.589Z,Inicia,false
2025-09-09T00:55:48.595Z,Avancado_2S2,true
2025-09-09T00:55:48.604Z,V1_14,false
2025-09-09T00:55:48.744Z,Avancado_1S2,false
2025-09-09T00:55:48.751Z,Recuado_2S1,false
2025-09-09T00:55:48.756Z,Recuado_1S1,true
2025-09-09T00:55:48.763Z,V2_14,true
2025-09-09T00:55:48.769Z,V1_12,true
2025-09-09T00:55:48.775Z,Para,true
2025-09-09T00:55:48.782Z,V2_12,false
2025-09-09T00:55:48.788Z,Inicia,false
2025-09-09T00:55:48.795Z,Avancado_2S2,true
2025-09-09T00:55:48.802Z,V1_14,false
2025-09-09T00:55:48.945Z,Avancado_1S2,false
2025-09-09T00:55:48.951Z,Recuado_2S1,false
2025-09-09T00:55:48.957Z,Recuado_1S1,true
2025-09-09T00:55:48.964Z,V2_14,false
2025-09-09T00:55:48.970Z,V1_12,true
2025-09-09T00:55:48.975Z,Para,true
2025-09-09T00:55:48.983Z,V2_12,true
2025-09-09T00:55:48.989Z,Inicia,false
2025-09-09T00:55:48.995Z,Avancado_2S2,true
2025-09-09T00:55:49.002Z,V1_14,false
2025-09-09T00:55:49.182Z,Avancado_1S2,false
2025-09-09T00:55:49.217Z,Recuado_2S1,false
2025-09-09T00:55:49.244Z,Recuado_1S1,true
2025-09-09T00:55:49.279Z,V2_14,false
2025-09-09T00:55:49.293Z,V1_12,true
2025-09-09T00:55:49.308Z,Para,true
2025-09-09T00:55:49.324Z,V2_12,true
2025-09-09T00:55:49.337Z,Inicia,false
2025-09-09T00:55:49.355Z,Avancado_2S2,false
2025-09-09T00:55:49.371Z,V1_14,false
2025-09-09T00:55:49.391Z,Avancado_1S2,false
2025-09-09T00:55:49.406Z,Recuado_2S1,false
2025-09-09T00:55:49.421Z,Recuado_1S1,true
2025-09-09T00:55:49.434Z,V2_14,false
2025-09-09T00:55:49.450Z,V1_12,true
2025-09-09T00:55:49.470Z,Para,true
2025-09-09T00:55:49.499Z,V2_12,true
2025-09-09T00:55:49.514Z,Inicia,false
2025-09-09T00:55:49.528Z,Avancado_2S2,false
2025-09-09T00:55:49.542Z,V1_14,false
2025-09-09T00:55:49.562Z,Avancado_1S2,false
2025-09-09T00:55:49.568Z,Recuado_2S1,false
2025-09-09T00:55:49.574Z,Recuado_1S1,true
2025-09-09T00:55:49.581Z,V2_14,false
2025-09-09T00:55:49.588Z,V1_12,false
2025-09-09T00:55:49.595Z,Para,true
2025-09-09T00:55:49.602Z,V2_12,true
2025-09-09T00:55:49.608Z,Inicia,false
2025-09-09T00:55:49.613Z,Avancado_2S2,false
2025-09-09T00:55:49.622Z,V1_14,true
2025-09-09T00:55:49.762Z,Avancado_1S2,false
2025-09-09T00:55:49.769Z,Recuado_2S1,false
2025-09-09T00:55:49.774Z,Recuado_1S1,false
2025-09-09T00:55:49.781Z,V2_14,false
2025-09-09T00:55:49.788Z,V1_12,false
2025-09-09T00:55:49.794Z,Para,true
2025-09-09T00:55:49.801Z,V2_12,true
2025-09-09T00:55:49.808Z,Inicia,false
2025-09-09T00:55:49.814Z,Avancado_2S2,false
2025-09-09T00:55:49.821Z,V1_14,true
2025-09-09T00:55:49.974Z,Avancado_1S2,true
2025-09-09T00:55:49.982Z,Recuado_2S1,true
2025-09-09T00:55:49.987Z,Recuado_1S1,false
2025-09-09T00:55:49.993Z,V2_14,false
2025-09-09T00:55:50.001Z,V1_12,false
2025-09-09T00:55:50.006Z,Para,true
2025-09-09T00:55:50.013Z,V2_12,true
2025-09-09T00:55:50.021Z,Inicia,false
2025-09-09T00:55:50.026Z,Avancado_2S2,false
2025-09-09T00:55:50.033Z,V1_14,true
2025-09-09T00:55:50.175Z,Avancado_1S2,true
2025-09-09T00:55:50.182Z,Recuado_2S1,true
2025-09-09T00:55:50.189Z,Recuado_1S1,false
2025-09-09T00:55:50.195Z,V2_14,false
2025-09-09T00:55:50.201Z,V1_12,false
2025-09-09T00:55:50.209Z,Para,true
2025-09-09T00:55:50.214Z,V2_12,true
2025-09-09T00:55:50.221Z,Inicia,false
2025-09-09T00:55:50.227Z,Avancado_2S2,false
2025-09-09T00:55:50.234Z,V1_14,true
2025-09-09T00:55:50.392Z,Avancado_1S2,true
2025-09-09T00:55:50.399Z,Recuado_2S1,true
2025-09-09T00:55:50.405Z,Recuado_1S1,false
2025-09-09T00:55:50.411Z,V2_14,false
2025-09-09T00:55:50.417Z,V1_12,false
2025-09-09T00:55:50.425Z,Para,true
2025-09-09T00:55:50.431Z,V2_12,true
2025-09-09T00:55:50.436Z,Inicia,false
2025-09-09T00:55:50.444Z,Avancado_2S2,false
2025-09-09T00:55:50.451Z,V1_14,true
2025-09-09T00:55:50.607Z,Avancado_1S2,true
2025-09-09T00:55:50.613Z,Recuado_2S1,true
2025-09-09T00:55:50.620Z,Recuado_1S1,false
2025-09-09T00:55:50.626Z,V2_14,false
2025-09-09T00:55:50.632Z,V1_12,false
2025-09-09T00:55:50.639Z,Para,true
2025-09-09T00:55:50.645Z,V2_12,true
2025-09-09T00:55:50.651Z,Inicia,false
2025-09-09T00:55:50.657Z,Avancado_2S2,false
2025-09-09T00:55:50.666Z,V1_14,true
2025-09-09T00:55:50.808Z,Avancado_1S2,true
2025-09-09T00:55:50.813Z,Recuado_2S1,true
2025-09-09T00:55:50.821Z,Recuado_1S1,false
2025-09-09T00:55:50.827Z,V2_14,false
2025-09-09T00:55:50.832Z,V1_12,false
2025-09-09T00:55:50.840Z,Para,true
2025-09-09T00:55:50.846Z,V2_12,true
2025-09-09T00:55:50.852Z,Inicia,false
2025-09-09T00:55:50.860Z,Avancado_2S2,false
2025-09-09T00:55:50.866Z,V1_14,true
2025-09-09T00:55:51.023Z,Avancado_1S2,true
2025-09-09T00:55:51.030Z,Recuado_2S1,false
2025-09-09T00:55:51.036Z,Recuado_1S1,false
2025-09-09T00:55:51.042Z,V2_14,true
2025-09-09T00:55:51.050Z,V1_12,true
2025-09-09T00:55:51.055Z,Para,true
2025-09-09T00:55:51.062Z,V2_12,false
2025-09-09T00:55:51.068Z,Inicia,false
2025-09-09T00:55:51.075Z,Avancado_2S2,false
2025-09-09T00:55:51.082Z,V1_14,false
2025-09-09T00:55:51.235Z,Avancado_1S2,false
2025-09-09T00:55:51.242Z,Recuado_2S1,false
2025-09-09T00:55:51.248Z,Recuado_1S1,false
2025-09-09T00:55:51.254Z,V2_14,true
2025-09-09T00:55:51.261Z,V1_12,true
2025-09-09T00:55:51.267Z,Para,true
2025-09-09T00:55:51.273Z,V2_12,false
2025-09-09T00:55:51.280Z,Inicia,false
2025-09-09T00:55:51.287Z,Avancado_2S2,false
2025-09-09T00:55:51.293Z,V1_14,false
2025-09-09T00:55:51.440Z,Avancado_1S2,false
2025-09-09T00:55:51.446Z,Recuado_2S1,false
2025-09-09T00:55:51.453Z,Recuado_1S1,true
2025-09-09T00:55:51.459Z,V2_14,true
2025-09-09T00:55:51.465Z,V1_12,true
2025-09-09T00:55:51.472Z,Para,true
2025-09-09T00:55:51.479Z,V2_12,false
2025-09-09T00:55:51.485Z,Inicia,false
2025-09-09T00:55:51.492Z,Avancado_2S2,false
2025-09-09T00:55:51.499Z,V1_14,false
2025-09-09T00:55:51.654Z,Avancado_1S2,false
2025-09-09T00:55:51.662Z,Recuado_2S1,false
2025-09-09T00:55:51.668Z,Recuado_1S1,true
2025-09-09T00:55:51.674Z,V2_14,true
2025-09-09T00:55:51.680Z,V1_12,true
2025-09-09T00:55:51.687Z,Para,true
2025-09-09T00:55:51.693Z,V2_12,false
2025-09-09T00:55:51.700Z,Inicia,false
2025-09-09T00:55:51.706Z,Avancado_2S2,false
2025-09-09T00:55:51.712Z,V1_14,false
2025-09-09T00:55:51.871Z,Avancado_1S2,false
2025-09-09T00:55:51.876Z,Recuado_2S1,false
2025-09-09T00:55:51.883Z,Recuado_1S1,true
2025-09-09T00:55:51.889Z,V2_14,true
2025-09-09T00:55:51.895Z,V1_12,true
2025-09-09T00:55:51.902Z,Para,true
2025-09-09T00:55:51.909Z,V2_12,false
2025-09-09T00:55:51.916Z,Inicia,false
2025-09-09T00:55:51.923Z,Avancado_2S2,true
2025-09-09T00:55:51.929Z,V1_14,false
2025-09-09T00:55:52.073Z,Avancado_1S2,false
2025-09-09T00:55:52.079Z,Recuado_2S1,false
2025-09-09T00:55:52.085Z,Recuado_1S1,true
2025-09-09T00:55:52.091Z,V2_14,true
2025-09-09T00:55:52.099Z,V1_12,true
2025-09-09T00:55:52.106Z,Para,true
2025-09-09T00:55:52.112Z,V2_12,false
2025-09-09T00:55:52.119Z,Inicia,false
2025-09-09T00:55:52.125Z,Avancado_2S2,true
2025-09-09T00:55:52.132Z,V1_14,false
2025-09-09T00:55:52.273Z,Avancado_1S2,false
2025-09-09T00:55:52.279Z,Recuado_2S1,false
2025-09-09T00:55:52.284Z,Recuado_1S1,true
2025-09-09T00:55:52.290Z,V2_14,true
2025-09-09T00:55:52.299Z,V1_12,true
2025-09-09T00:55:52.305Z,Para,true
2025-09-09T00:55:52.311Z,V2_12,false
2025-09-09T00:55:52.319Z,Inicia,false
2025-09-09T00:55:52.324Z,Avancado_2S2,true
2025-09-09T00:55:52.331Z,V1_14,false
2025-09-09T00:55:52.482Z,Avancado_1S2,false
2025-09-09T00:55:52.488Z,Recuado_2S1,false
2025-09-09T00:55:52.494Z,Recuado_1S1,false
2025-09-09T00:55:52.501Z,V2_14,true
2025-09-09T00:55:52.509Z,V1_12,false
2025-09-09T00:55:52.515Z,Para,true
2025-09-09T00:55:52.522Z,V2_12,false
2025-09-09T00:55:52.529Z,Inicia,false
2025-09-09T00:55:52.534Z,Avancado_2S2,true
2025-09-09T00:55:52.542Z,V1_14,true
2025-09-09T00:55:52.686Z,Avancado_1S2,false
2025-09-09T00:55:52.691Z,Recuado_2S1,false
2025-09-09T00:55:52.700Z,Recuado_1S1,false
2025-09-09T00:55:52.705Z,V2_14,true
2025-09-09T00:55:52.711Z,V1_12,false
2025-09-09T00:55:52.719Z,Para,true
2025-09-09T00:55:52.725Z,V2_12,false
2025-09-09T00:55:52.732Z,Inicia,false
2025-09-09T00:55:52.739Z,Avancado_2S2,true
2025-09-09T00:55:52.745Z,V1_14,true
2025-09-09T00:55:52.887Z,Avancado_1S2,true
2025-09-09T00:55:52.892Z,Recuado_2S1,false
2025-09-09T00:55:52.899Z,Recuado_1S1,false
2025-09-09T00:55:52.906Z,V2_14,false
2025-09-09T00:55:52.911Z,V1_12,false
2025-09-09T00:55:52.918Z,Para,true
2025-09-09T00:55:52.924Z,V2_12,true
2025-09-09T00:55:52.931Z,Inicia,false
2025-09-09T00:55:52.937Z,Avancado_2S2,false
2025-09-09T00:55:52.944Z,V1_14,true
2025-09-09T00:55:53.087Z,Avancado_1S2,true
2025-09-09T00:55:53.093Z,Recuado_2S1,false
2025-09-09T00:55:53.101Z,Recuado_1S1,false
2025-09-09T00:55:53.106Z,V2_14,false
2025-09-09T00:55:53.112Z,V1_12,false
2025-09-09T00:55:53.120Z,Para,true
2025-09-09T00:55:53.126Z,V2_12,true
2025-09-09T00:55:53.132Z,Inicia,false
2025-09-09T00:55:53.140Z,Avancado_2S2,false
2025-09-09T00:55:53.146Z,V1_14,true
2025-09-09T00:55:53.302Z,Avancado_1S2,true
2025-09-09T00:55:53.309Z,Recuado_2S1,false
2025-09-09T00:55:53.315Z,Recuado_1S1,false
2025-09-09T00:55:53.322Z,V2_14,false
2025-09-09T00:55:53.330Z,V1_12,false
2025-09-09T00:55:53.336Z,Para,true
2025-09-09T00:55:53.345Z,V2_12,true
2025-09-09T00:55:53.350Z,Inicia,false
2025-09-09T00:55:53.355Z,Avancado_2S2,false
2025-09-09T00:55:53.362Z,V1_14,true
2025-09-09T00:55:53.503Z,Avancado_1S2,true
2025-09-09T00:55:53.509Z,Recuado_2S1,false
2025-09-09T00:55:53.515Z,Recuado_1S1,false
2025-09-09T00:55:53.523Z,V2_14,false
2025-09-09T00:55:53.529Z,V1_12,false
2025-09-09T00:55:53.535Z,Para,true
2025-09-09T00:55:53.543Z,V2_12,true
2025-09-09T00:55:53.548Z,Inicia,false
2025-09-09T00:55:53.555Z,Avancado_2S2,false
2025-09-09T00:55:53.563Z,V1_14,true
2025-09-09T00:55:53.704Z,Avancado_1S2,true
2025-09-09T00:55:53.710Z,Recuado_2S1,true
2025-09-09T00:55:53.716Z,Recuado_1S1,false
2025-09-09T00:55:53.723Z,V2_14,false
2025-09-09T00:55:53.730Z,V1_12,true
2025-09-09T00:55:53.736Z,Para,true
2025-09-09T00:55:53.743Z,V2_12,true
2025-09-09T00:55:53.748Z,Inicia,false
2025-09-09T00:55:53.755Z,Avancado_2S2,false
2025-09-09T00:55:53.762Z,V1_14,false
2025-09-09T00:55:53.917Z,Avancado_1S2,false
2025-09-09T00:55:53.925Z,Recuado_2S1,true
2025-09-09T00:55:53.931Z,Recuado_1S1,false
2025-09-09T00:55:53.936Z,V2_14,false
2025-09-09T00:55:53.944Z,V1_12,true
2025-09-09T00:55:53.950Z,Para,true
2025-09-09T00:55:53.956Z,V2_12,true
2025-09-09T00:55:53.964Z,Inicia,false
2025-09-09T00:55:53.970Z,Avancado_2S2,false
2025-09-09T00:55:53.975Z,V1_14,false
2025-09-09T00:55:54.119Z,Avancado_1S2,false
2025-09-09T00:55:54.125Z,Recuado_2S1,true
2025-09-09T00:55:54.132Z,Recuado_1S1,true
2025-09-09T00:55:54.138Z,V2_14,false
2025-09-09T00:55:54.143Z,V1_12,true
2025-09-09T00:55:54.151Z,Para,true
2025-09-09T00:55:54.158Z,V2_12,true
2025-09-09T00:55:54.164Z,Inicia,false
2025-09-09T00:55:54.170Z,Avancado_2S2,false
2025-09-09T00:55:54.178Z,V1_14,false
2025-09-09T00:55:54.324Z,Avancado_1S2,false
2025-09-09T00:55:54.331Z,Recuado_2S1,true
2025-09-09T00:55:54.336Z,Recuado_1S1,true
2025-09-09T00:55:54.343Z,V2_14,false
2025-09-09T00:55:54.350Z,V1_12,true
2025-09-09T00:55:54.355Z,Para,true
2025-09-09T00:55:54.364Z,V2_12,true
2025-09-09T00:55:54.369Z,Inicia,false
2025-09-09T00:55:54.375Z,Avancado_2S2,false
2025-09-09T00:55:54.384Z,V1_14,false
2025-09-09T00:55:54.542Z,Avancado_1S2,false
2025-09-09T00:55:54.559Z,Recuado_2S1,true
2025-09-09T00:55:54.586Z,Recuado_1S1,true
2025-09-09T00:55:54.625Z,V2_14,false
2025-09-09T00:55:54.658Z,V1_12,true
2025-09-09T00:55:54.694Z,Para,true
2025-09-09T00:55:54.727Z,V2_12,false
2025-09-09T00:55:54.748Z,Inicia,false
2025-09-09T00:55:54.763Z,Avancado_2S2,false
2025-09-09T00:55:54.776Z,V1_14,false
2025-09-09T00:55:54.795Z,Avancado_1S2,false
2025-09-09T00:55:54.810Z,Recuado_2S1,false
2025-09-09T00:55:54.823Z,Recuado_1S1,true
2025-09-09T00:55:54.838Z,V2_14,true
2025-09-09T00:55:54.853Z,V1_12,true
2025-09-09T00:55:54.866Z,Para,true
2025-09-09T00:55:54.882Z,V2_12,false
2025-09-09T00:55:54.897Z,Inicia,false
2025-09-09T00:55:54.910Z,Avancado_2S2,false
2025-09-09T00:55:54.933Z,V1_14,false
2025-09-09T00:55:54.967Z,Avancado_1S2,false
2025-09-09T00:55:54.983Z,Recuado_2S1,false
2025-09-09T00:55:54.999Z,Recuado_1S1,true
2025-09-09T00:55:55.012Z,V2_14,true
2025-09-09T00:55:55.023Z,V1_12,true
2025-09-09T00:55:55.031Z,Para,true
2025-09-09T00:55:55.036Z,V2_12,false
2025-09-09T00:55:55.044Z,Inicia,false
2025-09-09T00:55:55.050Z,Avancado_2S2,false
2025-09-09T00:55:55.055Z,V1_14,false
2025-09-09T00:55:55.151Z,Avancado_1S2,false
2025-09-09T00:55:55.157Z,Recuado_2S1,false
2025-09-09T00:55:55.164Z,Recuado_1S1,false
2025-09-09T00:55:55.171Z,V2_14,true
2025-09-09T00:55:55.176Z,V1_12,false
2025-09-09T00:55:55.183Z,Para,true
2025-09-09T00:55:55.191Z,V2_12,false
2025-09-09T00:55:55.196Z,Inicia,false
2025-09-09T00:55:55.203Z,Avancado_2S2,false
2025-09-09T00:55:55.211Z,V1_14,true
2025-09-09T00:55:55.365Z,Avancado_1S2,false
2025-09-09T00:55:55.371Z,Recuado_2S1,false
2025-09-09T00:55:55.377Z,Recuado_1S1,false
2025-09-09T00:55:55.384Z,V2_14,true
